Cluster,data_hora,vento_medio
cluster_NE_3,1997-08-01,8.74643917945868
cluster_NE_3,1997-09-01,6.80556183651728
cluster_NE_3,1997-10-01,6.13524115790418
cluster_NE_3,1997-11-01,6.03917713758739
cluster_NE_3,1997-12-01,4.93862772358536
cluster_NE_3,1998-01-01,4.03606845354069
cluster_NE_3,1998-02-01,5.28459106459906
cluster_NE_3,1998-03-01,5.12720782805563
cluster_NE_3,1998-04-01,6.53320048946574
cluster_NE_3,1998-05-01,7.34961108434307
cluster_NE_3,1998-06-01,8.69677306691833
cluster_NE_3,1998-07-01,8.60296269308817
cluster_NE_3,1998-08-01,8.62174074679455
cluster_NE_3,1998-09-01,8.58686658275005
cluster_NE_3,1998-10-01,7.77567425108481
cluster_NE_3,1998-11-01,4.75039528153955
cluster_NE_3,1998-12-01,4.97010564870545
cluster_NE_3,1999-01-01,4.70117167426968
cluster_NE_3,1999-02-01,4.86696005739397
cluster_NE_3,1999-03-01,4.598036036187
cluster_NE_3,1999-04-01,6.01354277965796
cluster_NE_3,1999-05-01,6.05950267191992
cluster_NE_3,1999-06-01,7.53926875807263
cluster_NE_3,1999-07-01,8.76734472680837
cluster_NE_3,1999-08-01,9.08517079116815
cluster_NE_3,1999-09-01,8.31561464999361
cluster_NE_3,1999-10-01,7.3364699610198
cluster_NE_3,1999-11-01,5.72837201765423
cluster_NE_3,1999-12-01,5.36245466889037
cluster_NE_3,2000-01-01,4.3445145068763
cluster_NE_3,2000-02-01,4.34158113153302
cluster_NE_3,2000-03-01,5.12488755368369
cluster_NE_3,2000-04-01,5.78997278389272
cluster_NE_3,2000-05-01,6.77773161245542
cluster_NE_3,2000-06-01,7.82482762548447
cluster_NE_3,2000-07-01,8.08559577832757
cluster_NE_3,2000-08-01,8.5691424463404
cluster_NE_3,2000-09-01,8.66431332511852
cluster_NE_3,2000-10-01,7.77238005095151
cluster_NE_3,2000-11-01,5.83205266032831
cluster_NE_3,2000-12-01,4.96771290295677
cluster_NE_3,2001-01-01,5.74799076452106
cluster_NE_3,2001-02-01,4.25068161496013
cluster_NE_3,2001-03-01,4.74521470591826
cluster_NE_3,2001-04-01,6.15146093355053
cluster_NE_3,2001-05-01,5.54719970461334
cluster_NE_3,2001-06-01,7.8135251476226
cluster_NE_3,2001-07-01,8.42867587578186
cluster_NE_3,2001-08-01,9.30851111418834
cluster_NE_3,2001-09-01,7.82400466484469
cluster_NE_3,2001-10-01,7.19676233295093
cluster_NE_3,2001-11-01,5.8625718174033
cluster_NE_3,2001-12-01,6.5785818841771
cluster_NE_3,2002-01-01,4.66011246312938
cluster_NE_3,2002-02-01,5.99748520958587
cluster_NE_3,2002-03-01,5.94316488527349
cluster_NE_3,2002-04-01,6.04340720514197
cluster_NE_3,2002-05-01,7.09601202125265
cluster_NE_3,2002-06-01,8.16894390917994
cluster_NE_3,2002-07-01,7.98255115228258
cluster_NE_3,2002-08-01,8.88130221191215
cluster_NE_3,2002-09-01,7.63426091174204
cluster_NE_3,2002-10-01,7.93165504272234
cluster_NE_3,2002-11-01,6.79477270289109
cluster_NE_3,2002-12-01,5.1812192745006
cluster_NE_3,2003-01-01,4.2383647099213
cluster_NE_3,2003-02-01,5.54241163265718
cluster_NE_3,2003-03-01,4.98282348358524
cluster_NE_3,2003-04-01,5.73463716041161
cluster_NE_3,2003-05-01,6.38062859287956
cluster_NE_3,2003-06-01,7.68280307725891
cluster_NE_3,2003-07-01,8.64710104422961
cluster_NE_3,2003-08-01,8.08661818543208
cluster_NE_3,2003-09-01,8.45421803019701
cluster_NE_3,2003-10-01,8.21573757037656
cluster_NE_3,2003-11-01,6.75037089192281
cluster_NE_3,2003-12-01,5.68486273395593
cluster_NE_3,2004-01-01,4.5913550129935
cluster_NE_3,2004-02-01,4.932146204305
cluster_NE_3,2004-03-01,5.28791439639175
cluster_NE_3,2004-04-01,5.68363818379433
cluster_NE_3,2004-05-01,6.82108465649372
cluster_NE_3,2004-06-01,8.14804545506267
cluster_NE_3,2004-07-01,8.06008468909815
cluster_NE_3,2004-08-01,8.16753256115789
cluster_NE_3,2004-09-01,8.78764500119279
cluster_NE_3,2004-10-01,7.00914014119889
cluster_NE_3,2004-11-01,6.70727824730819
cluster_NE_3,2004-12-01,5.1692550735118
cluster_NE_3,2005-01-01,4.72756426403292
cluster_NE_3,2005-02-01,4.77419933891869
cluster_NE_3,2005-03-01,4.2777557266308
cluster_NE_3,2005-04-01,6.19390734049235
cluster_NE_3,2005-05-01,7.13858042033989
cluster_NE_3,2005-06-01,8.01220755586655
cluster_NE_3,2005-07-01,8.50914521517363
cluster_NE_3,2005-08-01,8.77150632538206
cluster_NE_3,2005-09-01,8.12276790325815
cluster_NE_3,2005-10-01,7.6136712574917
cluster_NE_3,2005-11-01,6.3164488575359
cluster_NE_3,2005-12-01,5.76415490414204
cluster_NE_3,2006-01-01,6.68413901971033
cluster_NE_3,2006-02-01,4.04325671490653
cluster_NE_3,2006-03-01,4.34486399882397
cluster_NE_3,2006-04-01,4.45360294688948
cluster_NE_3,2006-05-01,6.56687266444957
cluster_NE_3,2006-06-01,8.26082796511695
cluster_NE_3,2006-07-01,8.16228581183432
cluster_NE_3,2006-08-01,8.51833998314503
cluster_NE_3,2006-09-01,7.93159948120053
cluster_NE_3,2006-10-01,6.75969111553349
cluster_NE_3,2006-11-01,6.05830313765965
cluster_NE_3,2006-12-01,5.57605398216177
cluster_NE_3,2007-01-01,5.84816892527506
cluster_NE_3,2007-02-01,4.35404972842028
cluster_NE_3,2007-03-01,6.32731709542634
cluster_NE_3,2007-04-01,5.73861306338624
cluster_NE_3,2007-05-01,7.32434893695993
cluster_NE_3,2007-06-01,8.23033650189007
cluster_NE_3,2007-07-01,7.9741916407737
cluster_NE_3,2007-08-01,9.39944413146811
cluster_NE_3,2007-09-01,9.38506721977456
cluster_NE_3,2007-10-01,8.18285291720213
cluster_NE_3,2007-11-01,6.51650175199366
cluster_NE_3,2007-12-01,5.80034234842046
cluster_NE_3,2008-01-01,4.97701917666458
cluster_NE_3,2008-02-01,4.71729409007142
cluster_NE_3,2008-03-01,3.90394361269693
cluster_NE_3,2008-04-01,4.87688985817396
cluster_NE_3,2008-05-01,6.69572987570793
cluster_NE_3,2008-06-01,7.86696553470103
cluster_NE_3,2008-07-01,8.65043622968194
cluster_NE_3,2008-08-01,8.38259757099691
cluster_NE_3,2008-09-01,8.56950140008045
cluster_NE_3,2008-10-01,8.54883545022533
cluster_NE_3,2008-11-01,6.03137427548566
cluster_NE_3,2008-12-01,5.13750693672415
cluster_NE_3,2009-01-01,4.99765201597942
cluster_NE_3,2009-02-01,4.53502352889903
cluster_NE_3,2009-03-01,4.2355092016994
cluster_NE_3,2009-04-01,4.0837429983707
cluster_NE_3,2009-05-01,5.75939287198205
cluster_NE_3,2009-06-01,7.30420671957257
cluster_NE_3,2009-07-01,7.75870027197482
cluster_NE_3,2009-08-01,8.40819893287498
cluster_NE_3,2009-09-01,7.84323623560213
cluster_NE_3,2009-10-01,5.52677232235728
cluster_NE_3,2009-11-01,6.51871893321372
cluster_NE_3,2009-12-01,5.47334388894837
cluster_NE_3,2010-01-01,5.37849335415782
cluster_NE_3,2010-02-01,6.12094194671343
cluster_NE_3,2010-03-01,4.61970260892406
cluster_NE_3,2010-04-01,5.91153257005511
cluster_NE_3,2010-05-01,6.30495719649263
cluster_NE_3,2010-06-01,8.03887625496691
cluster_NE_3,2010-07-01,8.7952132455185
cluster_NE_3,2010-08-01,8.85210868290581
cluster_NE_3,2010-09-01,9.12136954549282
cluster_NE_3,2010-10-01,6.51495746768553
cluster_NE_3,2010-11-01,5.83383234868121
cluster_NE_3,2010-12-01,4.92741852589512
cluster_NE_3,2011-01-01,4.82157582367422
cluster_NE_3,2011-02-01,4.38134530814607
cluster_NE_3,2011-03-01,4.21108995007287
cluster_NE_3,2011-04-01,5.83873729140237
cluster_NE_3,2011-05-01,7.13502050112732
cluster_NE_3,2011-06-01,7.54210173436346
cluster_NE_3,2011-07-01,8.26233275663627
cluster_NE_3,2011-08-01,8.07817830308482
cluster_NE_3,2011-09-01,8.87633818183263
cluster_NE_3,2011-10-01,6.68421335860059
cluster_NE_3,2011-11-01,6.31744630515339
cluster_NE_3,2011-12-01,5.96128731707629
cluster_NE_3,2012-01-01,5.57534584270395
cluster_NE_3,2012-02-01,5.98219594033893
cluster_NE_3,2012-03-01,5.97265069562058
cluster_NE_3,2012-04-01,6.38113634383231
cluster_NE_3,2012-05-01,7.26355111406995
cluster_NE_3,2012-06-01,7.46077169067216
cluster_NE_3,2012-07-01,8.42055684890647
cluster_NE_3,2012-08-01,9.29332819574274
cluster_NE_3,2012-09-01,8.7054353076471
cluster_NE_3,2012-10-01,8.08269599392679
cluster_NE_3,2012-11-01,4.71781484854947
cluster_NE_3,2012-12-01,5.0920279077222
cluster_NE_3,2013-01-01,4.62040938944572
cluster_NE_3,2013-02-01,6.33612748040465
cluster_NE_3,2013-03-01,5.11142599489414
cluster_NE_3,2013-04-01,5.75260881064507
cluster_NE_3,2013-05-01,6.77125236464023
cluster_NE_3,2013-06-01,7.38300949265843
cluster_NE_3,2013-07-01,8.22069591311512
cluster_NE_3,2013-08-01,8.5269141418954
cluster_NE_3,2013-09-01,8.62213846273552
cluster_NE_3,2013-10-01,7.96396950263354
cluster_NE_3,2013-11-01,6.43344709323491
cluster_NE_3,2013-12-01,5.04108380416959
cluster_NE_3,2014-01-01,6.08333414833737
cluster_NE_3,2014-02-01,5.7706928263296
cluster_NE_3,2014-03-01,5.44248207950342
cluster_NE_3,2014-04-01,5.58588648252935
cluster_NE_3,2014-05-01,6.81714983178431
cluster_NE_3,2014-06-01,7.94186070778543
cluster_NE_3,2014-07-01,8.43590254684495
cluster_NE_3,2014-08-01,8.47093397732278
cluster_NE_3,2014-09-01,8.09094975526945
cluster_NE_3,2014-10-01,8.36880745335166
cluster_NE_3,2014-11-01,5.6652541574979
cluster_NE_3,2014-12-01,6.04558508381993
cluster_NE_3,2015-01-01,6.02863061870732
cluster_NE_3,2015-02-01,5.56521289987177
cluster_NE_3,2015-03-01,4.88095659309535
cluster_NE_3,2015-04-01,5.13008283390436
cluster_NE_3,2015-05-01,6.8711501574121
cluster_NE_3,2015-06-01,8.03421467712269
cluster_NE_3,2015-07-01,8.36246228788813
cluster_NE_3,2015-08-01,8.48073606398456
cluster_NE_3,2015-09-01,7.7114490697285
cluster_NE_3,2015-10-01,7.56678865112071
cluster_NE_3,2015-11-01,6.42220440578457
cluster_NE_3,2015-12-01,6.73870917500144
cluster_NE_3,2016-01-01,4.56048327298311
cluster_NE_3,2016-02-01,6.13105758042079
cluster_NE_3,2016-03-01,5.48030670685837
cluster_NE_3,2016-04-01,6.83239484226995
cluster_NE_3,2016-05-01,6.98383012546165
cluster_NE_3,2016-06-01,7.6115072439686
cluster_NE_3,2016-07-01,8.18699687415727
cluster_NE_3,2016-08-01,8.22539451750142
cluster_NE_3,2016-09-01,7.85203847836309
cluster_NE_3,2016-10-01,7.60702394525693
cluster_NE_3,2016-11-01,6.47219671673631
cluster_NE_3,2016-12-01,6.09022658448892
cluster_NE_3,2017-01-01,5.51415562920656
cluster_NE_3,2017-02-01,4.68175741194652
cluster_NE_3,2017-03-01,4.83682943495906
cluster_NE_3,2017-04-01,6.36189138092036
cluster_NE_3,2017-05-01,7.08437578382303
cluster_NE_3,2017-06-01,8.31899381609087
cluster_NE_3,2017-07-01,9.61486629920327
cluster_NE_3,2017-08-01,8.19218814992644
cluster_NE_3,2017-09-01,9.9683939867753
cluster_NE_3,2017-10-01,8.48404303832615
cluster_NE_3,2017-11-01,5.83272397823201
cluster_NE_3,2017-12-01,5.91744599758036
cluster_NE_3,2018-01-01,5.67224494287045
cluster_NE_3,2018-02-01,4.7818398473531
cluster_NE_3,2018-03-01,4.97726437688565
cluster_NE_3,2018-04-01,5.91439446604701
cluster_NE_3,2018-05-01,7.26874618903119
cluster_NE_3,2018-06-01,7.95831736678415
cluster_NE_3,2018-07-01,8.12378463476519
cluster_NE_3,2018-08-01,8.13405360226484
cluster_NE_3,2018-09-01,8.04743356312737
cluster_NE_3,2018-10-01,6.22855795515167
cluster_NE_3,2018-11-01,6.83832265087566
cluster_NE_3,2018-12-01,5.3929395935214
cluster_NE_3,2019-01-01,5.99113680964093
cluster_NE_3,2019-02-01,4.00148623183576
cluster_NE_3,2019-03-01,4.66748260676083
cluster_NE_3,2019-04-01,4.86250329907725
cluster_NE_3,2019-05-01,6.01409739708395
cluster_NE_3,2019-06-01,7.97552430255992
cluster_NE_3,2019-07-01,8.2123278814476
cluster_NE_3,2019-08-01,8.89632136675463
cluster_NE_3,2019-09-01,8.17018147588489
cluster_NE_3,2019-10-01,7.49998393934797
cluster_NE_3,2019-11-01,6.45359858215409
cluster_NE_3,2019-12-01,6.13453378040567
cluster_NE_3,2020-01-01,3.95084871920688
cluster_NE_3,2020-02-01,4.45355083925051
cluster_NE_3,2020-03-01,4.0896725115122
cluster_NE_3,2020-04-01,5.11095598312034
cluster_NE_3,2020-05-01,6.43340883541216
cluster_NE_3,2020-06-01,7.99721132133387
cluster_NE_3,2020-07-01,8.36107134687241
cluster_NE_3,2020-08-01,8.63394497631495
cluster_NE_3,2020-09-01,8.50678765595707
cluster_NE_3,2020-10-01,7.00955687373555
cluster_NE_3,2020-11-01,5.90157290659684
cluster_NE_3,2020-12-01,5.81025114267867
cluster_NE_3,2021-01-01,5.6539325501874
cluster_S_2,1980-12-01,8.58173971623679
cluster_S_2,1981-01-01,7.33405417674838
cluster_S_2,1981-02-01,6.94716070777651
cluster_S_2,1981-03-01,6.16611369398143
cluster_S_2,1981-04-01,6.48528379774985
cluster_S_2,1981-05-01,6.97748731101502
cluster_S_2,1981-06-01,7.25435576697043
cluster_S_2,1981-07-01,6.82013174793011
cluster_S_2,1981-08-01,6.80200629899833
cluster_S_2,1981-09-01,8.24824474966355
cluster_S_2,1981-10-01,6.79705383196192
cluster_S_2,1981-11-01,6.58020318101495
cluster_S_2,1981-12-01,7.27543250935575
cluster_S_2,1982-01-01,7.09820937814837
cluster_S_2,1982-02-01,6.86557200109294
cluster_S_2,1982-03-01,6.66984260691346
cluster_S_2,1982-04-01,6.98203788935352
cluster_S_2,1982-05-01,6.73045873446696
cluster_S_2,1982-06-01,6.57975072288418
cluster_S_2,1982-07-01,6.91510183050775
cluster_S_2,1982-08-01,6.81811623397864
cluster_S_2,1982-09-01,7.59842195344554
cluster_S_2,1982-10-01,6.98940928309632
cluster_S_2,1982-11-01,6.55620398763439
cluster_S_2,1982-12-01,6.63705314889724
cluster_S_2,1983-01-01,7.64111796191211
cluster_S_2,1983-02-01,6.59055600546523
cluster_S_2,1983-03-01,6.5041859579333
cluster_S_2,1983-04-01,6.32892884120985
cluster_S_2,1983-05-01,6.53358915419878
cluster_S_2,1983-06-01,6.83447267876299
cluster_S_2,1983-07-01,6.60551957063825
cluster_S_2,1983-08-01,6.91015837897739
cluster_S_2,1983-09-01,7.29088317573989
cluster_S_2,1983-10-01,7.53983456933741
cluster_S_2,1983-11-01,7.22511290974122
cluster_S_2,1983-12-01,6.40397526492378
cluster_S_2,1984-01-01,6.28952487822545
cluster_S_2,1984-02-01,6.25709606333472
cluster_S_2,1984-03-01,6.68787817088827
cluster_S_2,1984-04-01,8.10882306383537
cluster_S_2,1984-05-01,7.41000413463572
cluster_S_2,1984-06-01,7.19966523824124
cluster_S_2,1984-07-01,7.25974844420306
cluster_S_2,1984-08-01,6.64553056446741
cluster_S_2,1984-09-01,7.89370875502555
cluster_S_2,1984-10-01,7.26404684149169
cluster_S_2,1984-11-01,7.2987188725092
cluster_S_2,1984-12-01,6.5986248474303
cluster_S_2,1985-01-01,7.22330644998112
cluster_S_2,1985-02-01,6.40761213621933
cluster_S_2,1985-03-01,6.52408367066942
cluster_S_2,1985-04-01,6.7106303224606
cluster_S_2,1985-05-01,6.44587244959407
cluster_S_2,1985-06-01,6.57754520873771
cluster_S_2,1985-07-01,6.89648944910861
cluster_S_2,1985-08-01,6.77539330891296
cluster_S_2,1985-09-01,7.2485561087106
cluster_S_2,1985-10-01,7.15510687564703
cluster_S_2,1985-11-01,7.1211895750691
cluster_S_2,1985-12-01,6.63110257264104
cluster_S_2,1986-01-01,6.86432087786562
cluster_S_2,1986-02-01,6.67185730761625
cluster_S_2,1986-03-01,6.4961624181531
cluster_S_2,1986-04-01,6.78705443250445
cluster_S_2,1986-05-01,7.0738252877196
cluster_S_2,1986-06-01,6.87645566285386
cluster_S_2,1986-07-01,6.98901427284415
cluster_S_2,1986-08-01,7.45824015370309
cluster_S_2,1986-09-01,8.24317566989924
cluster_S_2,1986-10-01,7.36272114076847
cluster_S_2,1986-11-01,7.23239872456137
cluster_S_2,1986-12-01,6.89555412831359
cluster_S_2,1987-01-01,6.45483022062145
cluster_S_2,1987-02-01,6.71117354186263
cluster_S_2,1987-03-01,6.69640597244344
cluster_S_2,1987-04-01,6.32965542724209
cluster_S_2,1987-05-01,7.53364250343537
cluster_S_2,1987-06-01,6.65491477795609
cluster_S_2,1987-07-01,7.35996932353329
cluster_S_2,1987-08-01,7.57444389446439
cluster_S_2,1987-09-01,6.99653356584561
cluster_S_2,1987-10-01,6.7404763825415
cluster_S_2,1987-11-01,7.49353000001449
cluster_S_2,1987-12-01,6.86916674044699
cluster_S_2,1988-01-01,6.50031181251416
cluster_S_2,1988-02-01,6.644496451342
cluster_S_2,1988-03-01,6.97557256626445
cluster_S_2,1988-04-01,6.66960868324529
cluster_S_2,1988-05-01,6.08656314452466
cluster_S_2,1988-06-01,5.80186617989537
cluster_S_2,1988-07-01,7.73788774873378
cluster_S_2,1988-08-01,7.23746787167121
cluster_S_2,1988-09-01,6.69015383522832
cluster_S_2,1988-10-01,7.69000754546059
cluster_S_2,1988-11-01,7.25015119003105
cluster_S_2,1988-12-01,6.95065954656756
cluster_S_2,1989-01-01,6.61617965006158
cluster_S_2,1989-02-01,6.53579958259857
cluster_S_2,1989-03-01,6.46059450065264
cluster_S_2,1989-04-01,6.29967679774536
cluster_S_2,1989-05-01,5.74994783554932
cluster_S_2,1989-06-01,5.573032428573
cluster_S_2,1989-07-01,6.72229613506822
cluster_S_2,1989-08-01,7.61886251076247
cluster_S_2,1989-09-01,7.31219704224482
cluster_S_2,1989-10-01,7.316249916549
cluster_S_2,1989-11-01,7.58802739577541
cluster_S_2,1989-12-01,7.92961720241743
cluster_S_2,1990-01-01,6.7523963140557
cluster_S_2,1990-02-01,7.0841852446933
cluster_S_2,1990-03-01,6.45127981831899
cluster_S_2,1990-04-01,6.1344189701298
cluster_S_2,1990-05-01,6.45673348570777
cluster_S_2,1990-06-01,6.45919118199464
cluster_S_2,1990-07-01,6.79632768087692
cluster_S_2,1990-08-01,6.77469674961475
cluster_S_2,1990-09-01,7.88469696311158
cluster_S_2,1990-10-01,7.22590614860756
cluster_S_2,1990-11-01,7.76459197898415
cluster_S_2,1990-12-01,8.37440064671228
cluster_S_2,1991-01-01,7.86835054482139
cluster_S_2,1991-02-01,6.54985918508793
cluster_S_2,1991-03-01,5.98907237917989
cluster_S_2,1991-04-01,6.10579715132041
cluster_S_2,1991-05-01,6.30462098593706
cluster_S_2,1991-06-01,6.74376764271881
cluster_S_2,1991-07-01,7.25263209068176
cluster_S_2,1991-08-01,7.35912430871083
cluster_S_2,1991-09-01,7.95476311612416
cluster_S_2,1991-10-01,7.44783955424838
cluster_S_2,1991-11-01,7.5052371264817
cluster_S_2,1991-12-01,6.29339505775286
cluster_S_2,1992-01-01,7.70773404167393
cluster_S_2,1992-02-01,6.83686952154446
cluster_S_2,1992-03-01,6.39048880510272
cluster_S_2,1992-04-01,7.56811411950256
cluster_S_2,1992-05-01,7.33345772755983
cluster_S_2,1992-06-01,7.01280946078317
cluster_S_2,1992-07-01,7.28987719155254
cluster_S_2,1992-08-01,6.85696906135694
cluster_S_2,1992-09-01,7.34921334592461
cluster_S_2,1992-10-01,6.63808588002211
cluster_S_2,1992-11-01,7.12550849683615
cluster_S_2,1992-12-01,7.34580163645401
cluster_S_2,1993-01-01,6.68207982590192
cluster_S_2,1993-02-01,6.23824501095374
cluster_S_2,1993-03-01,5.48989627137372
cluster_S_2,1993-04-01,7.16774126704459
cluster_S_2,1993-05-01,6.86468473510678
cluster_S_2,1993-06-01,7.13127256375236
cluster_S_2,1993-07-01,7.53101009834852
cluster_S_2,1993-08-01,6.38790918284709
cluster_S_2,1993-09-01,7.21408635100869
cluster_S_2,1993-10-01,6.94018510933026
cluster_S_2,1993-11-01,8.21051270320911
cluster_S_2,1993-12-01,7.40415977101679
cluster_S_2,1994-01-01,6.91347573018312
cluster_S_2,1994-02-01,6.47817254333351
cluster_S_2,1994-03-01,7.45141381480802
cluster_S_2,1994-04-01,6.62252626563543
cluster_S_2,1994-05-01,5.88810922289627
cluster_S_2,1994-06-01,7.00049891970124
cluster_S_2,1994-07-01,7.06957506247794
cluster_S_2,1994-08-01,6.87453032639882
cluster_S_2,1994-09-01,7.72901752689433
cluster_S_2,1994-10-01,7.40250450896334
cluster_S_2,1994-11-01,6.97941051166356
cluster_S_2,1994-12-01,6.16452949242926
cluster_S_2,1995-01-01,6.7359263156946
cluster_S_2,1995-02-01,7.01631484078905
cluster_S_2,1995-03-01,6.42502902607718
cluster_S_2,1995-04-01,7.15191726434251
cluster_S_2,1995-05-01,5.71512979084123
cluster_S_2,1995-06-01,6.43194516472729
cluster_S_2,1995-07-01,6.64609660286273
cluster_S_2,1995-08-01,6.68198132459536
cluster_S_2,1995-09-01,7.754212108712
cluster_S_2,1995-10-01,7.50280764946746
cluster_S_2,1995-11-01,7.28738198179709
cluster_S_2,1995-12-01,7.24462963231784
cluster_S_2,1996-01-01,6.8742072716241
cluster_S_2,1996-02-01,7.14663481078273
cluster_S_2,1996-03-01,7.31041588340475
cluster_S_2,1996-04-01,7.72298938289538
cluster_S_2,1996-05-01,5.24143081641345
cluster_S_2,1996-06-01,6.31828654746519
cluster_S_2,1996-07-01,6.43301019787142
cluster_S_2,1996-08-01,6.64148661455528
cluster_S_2,1996-09-01,7.58985723329731
cluster_S_2,1996-10-01,7.36182306557022
cluster_S_2,1996-11-01,7.60162815484711
cluster_S_2,1996-12-01,6.86471837259005
cluster_S_2,1997-01-01,7.34529911794464
cluster_S_2,1997-02-01,7.66899435189193
cluster_S_2,1997-03-01,6.14427982569325
cluster_S_2,1997-04-01,6.65785916364924
cluster_S_2,1997-05-01,6.63730952301859
cluster_S_2,1997-06-01,7.9034458518468
cluster_S_2,1997-07-01,7.01107503978008
cluster_S_2,1997-08-01,7.2047424100653
cluster_S_2,1997-09-01,6.24070929329495
cluster_S_2,1997-10-01,8.1748095167934
cluster_S_2,1997-11-01,7.5847185512704
cluster_S_2,1997-12-01,7.47512556082685
cluster_S_2,1998-01-01,7.0957596898603
cluster_S_2,1998-02-01,6.93316453182452
cluster_S_2,1998-03-01,7.04865834696475
cluster_S_2,1998-04-01,7.89288250552703
cluster_S_2,1998-05-01,6.70938403338656
cluster_S_2,1998-06-01,6.38417393615875
cluster_S_2,1998-07-01,6.802241991841
cluster_S_2,1998-08-01,6.44423539314921
cluster_S_2,1998-09-01,7.10583811129897
cluster_S_2,1998-10-01,7.13416896006142
cluster_S_2,1998-11-01,7.23411840499307
cluster_S_2,1998-12-01,7.85506867830388
cluster_S_2,1999-01-01,6.93179352686319
cluster_S_2,1999-02-01,6.25746725510944
cluster_S_2,1999-03-01,6.9849319587403
cluster_S_2,1999-04-01,7.82282091200929
cluster_S_2,1999-05-01,6.46913653869122
cluster_S_2,1999-06-01,6.7151034879209
cluster_S_2,1999-07-01,7.26473348601082
cluster_S_2,1999-08-01,7.85788376002868
cluster_S_2,1999-09-01,7.50716875799965
cluster_S_2,1999-10-01,8.56633562944444
cluster_S_2,1999-11-01,6.98673476220722
cluster_S_2,1999-12-01,7.44515981548675
cluster_S_2,2000-01-01,6.51951335003783
cluster_S_2,2000-02-01,7.00229150341767
cluster_S_2,2000-03-01,7.07754646065541
cluster_S_2,2000-04-01,6.85191778938098
cluster_S_2,2000-05-01,7.56883400689297
cluster_S_2,2000-06-01,7.52978557121313
cluster_S_2,2000-07-01,7.67728001226856
cluster_S_2,2000-08-01,6.54240561747832
cluster_S_2,2000-09-01,6.95219062097901
cluster_S_2,2000-10-01,7.45420838343341
cluster_S_2,2000-11-01,6.97850939499654
cluster_S_2,2000-12-01,6.04422538746562
cluster_S_2,2001-01-01,6.40816871863056
cluster_S_2,2001-02-01,6.53744300905091
cluster_S_2,2001-03-01,6.0586310685044
cluster_S_2,2001-04-01,6.69029616615593
cluster_S_2,2001-05-01,6.90091702497174
cluster_S_2,2001-06-01,6.44929165896218
cluster_S_2,2001-07-01,7.50308053773972
cluster_S_2,2001-08-01,6.80964556211347
cluster_S_2,2001-09-01,8.34183782925879
cluster_S_2,2001-10-01,8.58272075720872
cluster_S_2,2001-11-01,7.14288429677993
cluster_S_2,2001-12-01,6.90619992589883
cluster_S_2,2002-01-01,6.84629285262929
cluster_S_2,2002-02-01,6.79517135823968
cluster_S_2,2002-03-01,7.15896677209081
cluster_S_2,2002-04-01,6.94680360614968
cluster_S_2,2002-05-01,6.43361804047283
cluster_S_2,2002-06-01,6.73719961989129
cluster_S_2,2002-07-01,6.47047923212766
cluster_S_2,2002-08-01,7.48613555592119
cluster_S_2,2002-09-01,7.23499305711808
cluster_S_2,2002-10-01,7.28612941738122
cluster_S_2,2002-11-01,7.88687552694314
cluster_S_2,2002-12-01,7.42037940251564
cluster_S_2,2003-01-01,6.23798274927501
cluster_S_2,2003-02-01,6.15136654342782
cluster_S_2,2003-03-01,6.28418795656658
cluster_S_2,2003-04-01,6.65706727228781
cluster_S_2,2003-05-01,7.30852619622152
cluster_S_2,2003-06-01,5.94283969865123
cluster_S_2,2003-07-01,6.4937552178109
cluster_S_2,2003-08-01,7.28896175835537
cluster_S_2,2003-09-01,7.1034248737584
cluster_S_2,2003-10-01,7.04697554014328
cluster_S_2,2003-11-01,7.28024003227177
cluster_S_2,2003-12-01,8.09489164027316
cluster_S_2,2004-01-01,6.54743288865285
cluster_S_2,2004-02-01,6.98022749706628
cluster_S_2,2004-03-01,6.63860774540012
cluster_S_2,2004-04-01,7.23685268578922
cluster_S_2,2004-05-01,7.48502720343514
cluster_S_2,2004-06-01,6.28779405662928
cluster_S_2,2004-07-01,7.6234071514896
cluster_S_2,2004-08-01,7.28727549540524
cluster_S_2,2004-09-01,7.56838365778029
cluster_S_2,2004-10-01,7.41177201729143
cluster_S_2,2004-11-01,7.68577308768576
cluster_S_2,2004-12-01,7.684171496024
cluster_S_2,2005-01-01,6.99897331635499
cluster_S_2,2005-02-01,6.84681270163521
cluster_S_2,2005-03-01,7.27777852677574
cluster_S_2,2005-04-01,6.34182084229803
cluster_S_2,2005-05-01,7.07586899760244
cluster_S_2,2005-06-01,6.61728052952948
cluster_S_2,2005-07-01,6.98029196100366
cluster_S_2,2005-08-01,7.309994361309
cluster_S_2,2005-09-01,8.28070408982795
cluster_S_2,2005-10-01,6.69088559689303
cluster_S_2,2005-11-01,6.17074966522158
cluster_S_2,2005-12-01,6.89404077798705
cluster_S_2,2006-01-01,6.21082332148913
cluster_S_2,2006-02-01,5.6835570428883
cluster_S_2,2006-03-01,6.63803279828415
cluster_S_2,2006-04-01,6.64371293906214
cluster_S_2,2006-05-01,6.50693396510281
cluster_S_2,2006-06-01,6.71941537673752
cluster_S_2,2006-07-01,7.27528884942461
cluster_S_2,2006-08-01,6.58216870971318
cluster_S_2,2006-09-01,7.01889792173634
cluster_S_2,2006-10-01,7.13874023913219
cluster_S_2,2006-11-01,7.87308794001964
cluster_S_2,2006-12-01,6.39308798946583
cluster_S_2,2007-01-01,6.69540166592972
